[rosout][INFO] 2017-09-22 14:56:01,159: SpeedCurrent -> 0.995422, SpeedTarget --> 5.000000, SteerCurrent -> 0.962205, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,159: Throttle_brake -> 13.609564, Throttle --> 13.609564, Brake -> 0.000000, Steer -> 0.315582
[rosout][INFO] 2017-09-22 14:56:01,179: SpeedCurrent -> 0.993063, SpeedTarget --> 5.000000, SteerCurrent -> 0.198820, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,180: Throttle_brake -> 13.674443, Throttle --> 13.674443, Brake -> 0.000000, Steer -> 0.313069
[rosout][INFO] 2017-09-22 14:56:01,199: SpeedCurrent -> 0.993063, SpeedTarget --> 5.000000, SteerCurrent -> 0.198820, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,199: Throttle_brake -> 13.699888, Throttle --> 13.699888, Brake -> 0.000000, Steer -> 0.321260
[rosout][INFO] 2017-09-22 14:56:01,218: SpeedCurrent -> 0.993063, SpeedTarget --> 5.000000, SteerCurrent -> 0.198820, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,221: Throttle_brake -> 13.739926, Throttle --> 13.739926, Brake -> 0.000000, Steer -> 0.334959
[rosout][INFO] 2017-09-22 14:56:01,249: SpeedCurrent -> 0.988338, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,250: Throttle_brake -> 13.812277, Throttle --> 13.812277, Brake -> 0.000000, Steer -> 0.363327
[rosout][INFO] 2017-09-22 14:56:01,258: SpeedCurrent -> 0.983649, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,259: Throttle_brake -> 13.935917, Throttle --> 13.935917, Brake -> 0.000000, Steer -> 0.398173
[rosout][INFO] 2017-09-22 14:56:01,278: SpeedCurrent -> 0.981313, SpeedTarget --> 5.000000, SteerCurrent -> 0.241235, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,279: Throttle_brake -> 13.909030, Throttle --> 13.909030, Brake -> 0.000000, Steer -> 0.419407
[rosout][INFO] 2017-09-22 14:56:01,299: SpeedCurrent -> 0.981313, SpeedTarget --> 5.000000, SteerCurrent -> 0.241235, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,299: Throttle_brake -> 13.934851, Throttle --> 13.934851, Brake -> 0.000000, Steer -> 0.431659
[rosout][INFO] 2017-09-22 14:56:01,318: SpeedCurrent -> 0.981313, SpeedTarget --> 5.000000, SteerCurrent -> 0.241235, SteerTarget --> 0.665551
[rosout][INFO] 2017-09-22 14:56:01,319: Throttle_brake -> 13.975859, Throttle --> 13.975859, Brake -> 0.000000, Steer -> 0.438091
