[rospy.client][INFO] 2017-09-22 13:35:15,049: init_node, name[/dbw_node], pid[32677]
[xmlrpc][INFO] 2017-09-22 13:35:15,049: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 13:35:15,049: Started XML-RPC server [http://10.0.2.15:34079/]
[rospy.impl.masterslave][INFO] 2017-09-22 13:35:15,050: _ready: http://10.0.2.15:34079/
[rospy.init][INFO] 2017-09-22 13:35:15,050: ROS Slave URI: [http://10.0.2.15:34079/]
[xmlrpc][INFO] 2017-09-22 13:35:15,050: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 13:35:15,050: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 13:35:15,150: registered with master
[rospy.rosout][INFO] 2017-09-22 13:35:15,150: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 13:35:15,152: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 13:35:15,153: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 13:35:15,181: topic[/twist_cmd] adding connection to [http://10.0.2.15:37113/], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,282: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,418: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,421: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,422: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,501: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:33503/], count 0
[rospy.internal][INFO] 2017-09-22 13:35:15,502: topic[/current_velocity] adding connection to [http://10.0.2.15:33503/], count 0
[rosout][INFO] 2017-09-22 13:35:31,078: Throttle_brake -> 10.891835, Throttle --> 10.891835, Brake -> 0.000000, Steer -> -0.012457
[rosout][INFO] 2017-09-22 13:35:31,097: SpeedCurrent -> 2.096776, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,097: Throttle_brake -> 10.862727, Throttle --> 10.862727, Brake -> 0.000000, Steer -> -0.012391
[rosout][INFO] 2017-09-22 13:35:31,117: SpeedCurrent -> 2.096776, SpeedTarget --> 5.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,118: Throttle_brake -> 10.891003, Throttle --> 10.891003, Brake -> 0.000000, Steer -> -0.011579
[rosout][INFO] 2017-09-22 13:35:31,137: SpeedCurrent -> 2.083067, SpeedTarget --> 5.000000, SteerCurrent -> -0.032479, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,137: Throttle_brake -> 11.050584, Throttle --> 11.050584, Brake -> 0.000000, Steer -> -0.008369
[rosout][INFO] 2017-09-22 13:35:31,158: SpeedCurrent -> 2.078516, SpeedTarget --> 5.000000, SteerCurrent -> -0.007917, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,158: Throttle_brake -> 11.030539, Throttle --> 11.030539, Brake -> 0.000000, Steer -> -0.005545
[rosout][INFO] 2017-09-22 13:35:31,177: SpeedCurrent -> 2.163058, SpeedTarget --> 5.000000, SteerCurrent -> -0.008505, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,177: Throttle_brake -> 10.224574, Throttle --> 10.224574, Brake -> 0.000000, Steer -> -0.003079
[rosout][INFO] 2017-09-22 13:35:31,197: SpeedCurrent -> 2.163058, SpeedTarget --> 5.000000, SteerCurrent -> -0.008505, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,197: Throttle_brake -> 10.807926, Throttle --> 10.807926, Brake -> 0.000000, Steer -> -0.000968
[rosout][INFO] 2017-09-22 13:35:31,217: SpeedCurrent -> 2.163058, SpeedTarget --> 5.000000, SteerCurrent -> -0.008505, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,217: Throttle_brake -> 10.835986, Throttle --> 10.835986, Brake -> 0.000000, Steer -> 0.000812
[rosout][INFO] 2017-09-22 13:35:31,237: SpeedCurrent -> 2.168876, SpeedTarget --> 5.000000, SteerCurrent -> -0.049091, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:35:31,237: Throttle_brake -> 10.810900, Throttle --> 10.810900, Brake -> 0.000000, Steer -> 0.004830
